id	sent	text
1435	1.0	Доброе утро, друзья! ☀️ Сегодня третий день октября, а складывается ощущение, что декабрь 😅 Тепла, горячего чая и х… https://t.co/huYunHlOuc
3563	1.0	RT @Katharin_Aurora: @Dew21Lana @faithtrusthope7 @AlexaThirel @Nataliya_Le @Pavelulybkin @MarekStpie4 @CristinPereyra @Eagleeye47 @Martinet…
2574	1.0	☀️☕️Утренний кофе на 25 этаже, заходи!) https://t.co/s2SWytyCYv
2418	1.0	RT @Katharin_Aurora: @Dew21Lana @faithtrusthope7 @AlexaThirel @Nataliya_Le @Pavelulybkin @MarekStpie4 @CristinPereyra @Eagleeye47 @Martinet…
217	1.0	Наша самая любимая❤️ Пускай они всегда будут счастливы! 💕🙏☀️ https://t.co/Rq5fRWBKkB
861	1.0	RT @ka_te_kuz: Аня, мы с вами! 🌺☀️🌷🌎 #СудятЗаЧужойРепост https://t.co/DEPkHlJvyy
1203	1.0	Добрый вечер @44Chelovek 😉🍁☀️🌷🐹🐱🦋 https://t.co/73uu80Eaxq
270	1.0	Доброго утра, друзья! Хорошего и доброго на события и новости всем нам дня! С Богом!))🙏🏻🙏🏻🙏🏻🌄🌄🌄🌳🌳🌳🍃🍃🍃☀️☀️☀️🌻🌻🌻🍯🍯🍯🍰🍰🍰🍇🍇🍇🍑🍑🍑🌿☘️
2403	1.0	RT @PlayboySX: Уже начинаю скучать по лету ☀️ https://t.co/HSoiEJIXuO
2641	1.0	@Elitakpop @ameritaihong @limitless_sense @kim_hae_u627 @Bouwai_pjm @dashzzi @ddolaan @_gcher_ @Danjua_s… https://t.co/Ct4yKOV9aJ
1547	1.0	RT @milk_in_coffee_: @coffee_in_milk2 прекрасных снов прекрасному солнышку☀️ https://t.co/KhVGheGSHt
2604	1.0	доброе утро ☀️
1918	1.0	"RT @zmeika9: #кактусы Третий цветок уверенно распирает ""локтями"" двоих стоящих и тоже зацветает...👌 Кстати,первые тоже ещё не увяли...удиви…"
1363	1.0	RT @SAYAANAB: Вот солнце мне нравится 😍☀️ получаю некий заряд энергии и хорошее настроение
1732	1.0	Доброе утро, зайки мои! Хорошего всем дня☀️ https://t.co/OyabEdQRXe
2269	1.0	Кто бы ещё приготовил мне глинтвейн в 12 ночи?🙈☀️💙
671	1.0	@namimatsuoko @NePonatna_di @plucked_lissy @pa_k_di @LizkaP111 @you_lost_soul @lady_Dasha88 @ocean99waves99… https://t.co/ukmWeILoRX
2603	1.0	@rim_ri7 Спасибочки😘☀️💎
3000	1.0	@borchikchan Доброе утро ☀️ та все заелись будет 💋
3607	1.0	обожаю встречи с @oduvanchhik , прям на душе спокойно когда она рядом ☀️
2683	1.0	RT @danstkirs: Доброго субботнего утра, мои любимые фолловеры!💋🐱🐱🐱🌳🌻🌺🍀🌹🍁🌷🌞☀️🌟✨ https://t.co/K4xgevXgfG
426	1.0	о, флайхай живы Тэээн ☀️ https://t.co/HPXFmxehSH
2785	1.0	Спасибо ☀️ https://t.co/K1DBtVObuu
2001	1.0	"RT @zmeika9: #кактусы Третий цветок уверенно распирает ""локтями"" двоих стоящих и тоже зацветает...👌 Кстати,первые тоже ещё не увяли...удиви…"
698	1.0	Намрын дунд сарын нэгээхэн сайхан өглөөний мэнд. Гүэ мөн сайхан өглөө еэ ☀️🇲🇳 https://t.co/lQn3wTaqoA
1093	1.0	Хочу поблагодарить друзей(особенно одно ☀️) за то, что они терпят мой фанатский трындёж по КВ просто спасибо за то, что не закатываете глаза
3344	1.0	RT @Isg4eLaro: Доброго ☀️🍃🍂 https://t.co/vrJ9WpFDth
3706	1.0	RT @AlferovaYulya: Нам бы ещё немного тёплой осени, хотя бы  на пару дней 🍂 ☀️ https://t.co/TVxFLxhXuC
1416	1.0	Доброе утро! Всем удачного вторника ☀️ https://t.co/g6SDVm4QFA
3101	1.0	Тепло по телу ☀️
670	1.0	RT @Kami__Matsu: Я больше чем уверен, что даже в Акумацу есть что-то светлое и доброе☀️ Каким бы плохим он не старался показаться. ˘◡˘
1402	1.0	Доброе утро  ☀️
824	1.0	надюш с твоим днем, солнышко☀️ желаю тебе всего самого наилучшего, встретить нст и попасть когда-нибудь к ним на концерт🌸 (и это еще не все)
505	1.0	Лучше дуть, чем решать проблемы которые только в твоей голове 💀☀️
3773	1.0	RT @Two_Pilots2: Утра ☀️ Хорошего настроения 🧡 *Обнимаю*  / @_london_tea_  @perfect_Larry69 @ByAnastasiya2 @LwjxLkP8oa1HLHq @psyhopatundead…
1141	1.0	@kagocelofficial Спасибо большое☀️
1345	1.0	😂 доброго позитивного утречка вам, друзья! 🍒☀️☕️  . Как настроение? И как у вас с… https://t.co/U1VFvogjyC
3629	1.0	сделал мой день☀️
2801	1.0	Я хочу жить... Потому что меня наполняет любовь моих близких и видет дальше к моей мечте💖💛💞😻☀️🌟 #любовь #жизнь #житипоновому #семья
1457	1.0	RT @Ambaselmaa11: Өөртөө хожимдсон ухаарал мэт хандахаа боль. Амттай хоол ид. Наранд алх. Эелдэг бай. Өөр цаг хугацаа гэж бхгүй-Keanu Reeve…
1873	1.0	"RT @Tostia5: )Желаю Вам   ""склеить"" своё настроение ! И вспомнить-""Всё пройдёт,как с белых яблонь дым..""❤️☀️😍🌹🌹🌹😂 https://t.co/E7gCM9fa4m"
2276	1.0	С утра☀️  у меня ложки летят в урну вместе с пустым йогуртом 🙃
2665	1.0	RT @LeysSay: @_institutka_ @_muraoM_ @blademoon_21 @Dobrosha @geographer_Sh @tilinskiy @Im_alone_666 @Kaii48813631 @True_Serialoman Твоя ул…
2024	1.0	@purple_raccoon7 @grystnayaana солнышко 🙉☀️🙈
3274	1.0	Как же всё-таки смена работы влияет на человека и меняет его... 🌧🌈☀️
2433	1.0	RT @Katharin_Aurora: @Dew21Lana @faithtrusthope7 @AlexaThirel @Nataliya_Le @Pavelulybkin @MarekStpie4 @CristinPereyra @Eagleeye47 @Martinet…
1982	1.0	Тепло ☀️🌴👍 https://t.co/4Fv7dBgh5g
2031	1.0	Осень -время мечтаний )🍁☀️🍁☀️🍁 https://t.co/tCOEl1ON63
1212	1.0	я запоминаю, как должно выглядеть солнце☀️
1362	1.0	RT @danstkirs: Народ! Что за депресняк? Где все?На главной ленте все твиты за вчера! Давайте, начинаем радоваться жизни! Всех с добрым утро…
884	1.0	"Телепередача ""Приятного аппетита!"" 🍴🍽 Сегодня в 1️⃣3️⃣:1️⃣5️⃣ на ""Светлое ТВ"" ☀️☀️ #светлаяКухня https://t.co/elnpYyWE4m"
366	1.0	ЛЕТО ПРОДОЛЖАЕТСЯ 😎‼️ Раньше я любил лето☀️, теперь я люблю 😍 делать деньги 💰, с ними можно… https://t.co/yBMYZnatrh
3697	1.0	Самое главное, что я все ещё вижу свет ☀️
2108	1.0	RT @Zsuuzsaa: ДОБРОГО УТРА ВСЕМ! ПРЕКРАСНОГО НАСТРОЕНИЯ! 🍁😊☕️☀️ https://t.co/J5GYvbSqxQ
2168	1.0	RT @otsosi_twt: вау,5 победа и это ещё не все🥇🏆 каждая их победа - это победа всех арми. поздравляю,солнышки☀️ вы заслужили 💐 #DNA5thWin
3809	1.0	@ponchiiik_k утра, хорошего дня ☀️
1254	1.0	RT @lola_minions: котики, помогите вывести #ЛолаСосетВИнсту   очень вас люблю❤️ благодаря вам моя жизнь становится краше ☀️ https://t.co/O5…
2148	1.0	@Papa_Shastoon Доброе утро☀️💚 И тебе😽 Снова за уроки, как же я ждала (ага, нет)
98	1.0	А ведь когда-то и в наших краях светило солнце ☀️ 😀 Эти и другие фото в высоком разрешении можно… https://t.co/Cyx6WoKGud
3258	1.0	@katerinanews  клавиши...🎹🎶)☀️ https://t.co/fvuiVPJ4pR
676	1.0	@liza_keks Это круто ☀️
3392	1.0	Всем отличного настроения!🍁☀️ https://t.co/2SOks53VDn
3812	1.0	RT @zmeika9: И вот он,наконец-таки,зацветает впервые....😍 На улице сегодня солнышко,к обеду раскроется полностью и увижу цветок внутри.☀️😜👌…
3188	1.0	@CLOSER999 может я даже сама рискну)☀️
3549	1.0	RT @YourKostroma: Учимся умываться ☀️ https://t.co/ospXNmgIgk
176	1.0	"☀️❤️🍰 Өнөөдөр Баасан гараг амттан хйиж хайртуудаа баярлуулна... ""Аз жаргал гэдэг хайртай хүмүүстээ бялуу хийж өгөх""… https://t.co/SbYCBhZd0E"
3382	1.0	Доброе утро ☀️✨ #GoodMorningWorld https://t.co/JurvdFrHXe
2975	1.0	Доброее ,котичка 💜 Чудесного дня тебе ☀️😚😚 https://t.co/EKNFYLH4rm
1160	1.0	Взаимно ребятки ☀️   https://t.co/8oQ6GyGScm  #ФловерсСосетВИнст https://t.co/HyMdx10uPB
991	1.0	RT @irafrantaavocad: Утро💛☀️ Удачи вам сегодня🍀 Любу всех❤️ *а у нас прохладно и я спать хочу*😩 https://t.co/CWNwdz04pd
718	1.0	доброй ночи, лента 🍁 завтра будет хороший день 🙃☀️
1541	1.0	Чусок ~~~🍂☀️🍁 https://t.co/2teyYIpGUt
2886	1.0	Утро доброе☀️  Уже сегодня 😍😌
1718	1.0	@YRTAEV83 это будет Здорово! там всё просто😉 вчера увидела решила увеко своё подражание О.Мандельштаму НА пределе д… https://t.co/xBaaNI7xH5
1630	1.0	@AZ_dependence Еще пожалуйста Регина, Йенсена, который Никлас, и если будет в составе то Иконен❤️❤️❤️❤️❤️ ты солнышко☀️☀️☀️
1971	1.0	☀️ ..ищу препода по селфи 😎 Оплата по-ча-со-ва-йа 😁 #научитесвоюженущиварить ! @ Paralimni https://t.co/NVbAL0bIA1
1768	1.0	@lane__boy_ @sad_dreamer4 @ManyaBoikova @local__dreamer @tuler_rainbow @Mr_Topchik @88Kors @1mallow @panda167755… https://t.co/DL7UpicH0h
3120	1.0	RT @stomat1116: https://t.co/GM9Im7USXT Просыпайтесь :) ! Всем доброго утра и хорошего дня ☀️☀️☀️ https://t.co/EgU8WGFGjC
2423	1.0	RT @Katharin_Aurora: @Dew21Lana @faithtrusthope7 @AlexaThirel @Nataliya_Le @Pavelulybkin @MarekStpie4 @CristinPereyra @Eagleeye47 @Martinet…
3127	1.0	Был хороший день☀️ и на наших лицах сверкали яркие улыбки😁☺️ https://t.co/DNcm2dpLAN
3223	1.0	RT @Katharin_Aurora: @Dew21Lana @faithtrusthope7 @AlexaThirel @Nataliya_Le @Pavelulybkin @MarekStpie4 @CristinPereyra @Eagleeye47 @Martinet…
838	1.0	От @tvoy_daddy ☀️ https://t.co/s6yTceKf2r
3366	1.0	Доброе  утро, лента ☀️ Прекрасного дня  :3 https://t.co/oDnsSzxb50
2652	1.0	RT @Bgmirin: Бунтарь ☀️ https://t.co/Ls9MPFEWC3
1357	1.0	RT @pianistkawlw: @K2644 @b_bratstvoBron @dvm_Moscow @shimp93 @zhuchenya2015 @NadeNadja @reka714 @5007003 @moraru2017 Гулечка,миленькая,я н…
1091	1.0	@bereza221 @darylikerTOP @badfriend13 @forestbreeze_ @Enotik_Rob @wiresqq @los_v_ser @imdddun @saaad_tyler @deadSherlockian Спасииибо💕☀️
1355	1.0	RT @vlrok: Не бойтесь никогда расставаться И не пытайтесь скрывать ваших слёз, Но всегда страйтесь остаться, Солнцем среди блеклого множест…
3675	1.0	@mh100810 Ой, благодарю....😍😜🙌☀️ https://t.co/LAr6eSHoeZ
2119	1.0	@quacksonsquad утра☀️
311	1.0	6:20  Доброе утро❤️ Я уже собираюсь на концерт,  который будет у нас в школе,  для учителей. Удачно и хорошего вам… https://t.co/dqnL9fX64P
