id	sent	text
938	1	Переживу, как нибудь. Переболею и всё. Меня накрыло волной. Мне без тебя стало хорошо.🎶🎧🌌
2247	0	Доброе утро ☀️ https://t.co/23eTPOc9Ka
508	1	Тебя в душе убила, сдвигай мосты ☺️🎧👌🏻
3914	0	Счастье в тишине☀️
1575	0	@benxley я просто любвеобильное существо ☀️🙌🏽
160	1	Хотел написать сегодня все но пока тишина. Послушаю музыку 🎧
1394	1	RT @TuMburuSss: ❗️MAX RT &amp; FAV❗️ Друзья, свершилось! Трек в сети 👉🏻https://t.co/egHLFunHGj Приятного прослушивания🎧 #irkrap #rap #hiphop #t…
3639	0	@dead_m27 С твои днём, солнышко ♥️☀️
1505	1	Это же просто прекрасно #GoogleDoodle #BirthofHipHop 🎧 🎚️  https://t.co/p1EgJXWUVO
139	1	Не покидай сны, дай мне тебя обнять Может поговорим, а хочешь будем молчать Только не уходи, мне невыносимо так...💭💔🎧
2	1	Делаем ночной БИТ !!! 🔊🎧 https://t.co/4DcXEvlFsX
136	1	Ты обнимай меня крепко, так никого и никогда не обнимай // 🎧❤️
1256	0	https://t.co/XJrT5mACft    #ФловерсСосетВИнст  ☀️🌿🌹🔆 взаимно 🔆🌹🌿☀️
81	0	RT @G494E: Хорошее настроение!!!😘😍🍁🌺🌻🌹🌞☀️✨ https://t.co/TtTni4E4FK
668	1	Арыт ардыгар кынаттанан халлаанна котуох курдукпун..🎧🎶😇
395	1	RT @_m__masha: ничего, потерпи месяцок, я это сам не по рассказам знаю, что вскоре твой любимый мотылёк, в твоих глазах станет обычной твар…
2248	0	"Доброе утро, друзья ☀️ Новое слово дня от ""Студемы"" 😇 Hungry - голодный  #Английский_язык#Екатеринбург#Студема https://t.co/2hjEXI16Gp"
3286	0	RT @rfpl: 🗓️27 сентября ⚽ #ЦСКАМЮ 🏆 #ЛигаЧемпионов #UCL 🏟 #АренаЦСКА 📺 @MatchTV ⌚ 21:45 ☀️ +10° https://t.co/vZScMCz0iU
1163	1	У May Waves ебучий альбом, мегаахуенен🎼🎧🏄‍♂️🌊🔥
1095	0	Последние тёплые деньки) ☀️ https://t.co/SDiLmOBOHO
2368	0	RT @Bgmirin: Бунтарь ☀️ https://t.co/Ls9MPFEWC3
856	1	RT @dvm_Moscow: Сегодня Международный день музыки! Музыку вот вам!😀🎼🎧🎹🎷🎸 https://t.co/DMtsoxKnM8
198	1	Би зүгээр дэргэд чинь баймаар, байгаад байсаар есөн жил болж 🎧
3897	0	С днём рождения меняяя💓☀️ https://t.co/FDxzTq2stn
1015	1	Просто лежать рядом с тобой, и ни о чем говорить. Спасибо, мир, спасибо, бог, что мне ее подарил🎧🔥
3515	0	Наконец то я отдохну🙆🏽🌝☀️ https://t.co/zfOMJTNLiQ
373	1	RT @volleyzenit: А у нас тут свежая подборка музыки из роликов #ZTV🤤  🎧➡️https://t.co/FOESlwRf4g  #ЗенитКазань https://t.co/L9AvLkjCKn
324	1	Обещаю быть свободной 🎧 https://t.co/7z8pzG07e3
292	1	RT @volleyzenit: А у нас тут свежая подборка музыки из роликов #ZTV🤤  🎧➡️https://t.co/FOESlwRf4g  #ЗенитКазань https://t.co/L9AvLkjCKn
709	0	И вообще все налаживается ☀️
1482	1	RT @TuMburuSss: ❗️MAX RT &amp; FAV❗️ Друзья, свершилось! Трек в сети 👉🏻https://t.co/egHLFunHGj Приятного прослушивания🎧 #irkrap #rap #hiphop #t…
1330	1	🎧с 4 по 8 октября в «Ракете» пройдет фестиваль фильмов о музыке и новой культуре #BeatWeekend https://t.co/0odXOIuY5S
2071	0	RT @YourKostroma: Хорошего всем дня ☀️ https://t.co/3bTiDtqOHb
1097	1	Сергей Лазарев - Так красиво 🎧💛
3151	0	Очень тепло☀️😌❤️
269	0	@mary0177_ А знаешь, что за счастье – просто жить  И любоваться каждою травинкой? От счастья плакать. От души любить...😍👏😍👏☀️
660	1	🎧в последнем вагоне метро . https://t.co/m5G81VuRcG
1543	1	RT @ivanovo_er: 🎧Об итогах девятилетней работы @ROP37 и проекте #СкораяСоциальнаяПомощь сегодня в 17.00 на @ivanovo_106_7fm расскажет Екате…
614	1	Каждый раз самый важный раз🎧 https://t.co/nZWzXKH74b
339	1	⏩🎵⏩🎧⚪⚪⚪⚪⚪⚪⬜⚪⚪ https://t.co/vHIQsubHPe преко @youtube
1510	1	захотелось покривляться  ну оооочень захотелось🎧👅 https://t.co/8ZzAbV6tZL
2948	0	RT @MahiMarianna: Пейте чай...Обнимайте близких...Любуйтесь  яркими красками осени,принимайте ее дары...Наслаждайтесь этим чудесным утром☀️…
1229	1	RT @SuzannaNyam: Х#ӨглөөнийМэнд  🍂🍁 Гоё дуу сонсож, нойрноосоо хурдан сэрээрэй..🎧🎧🎧 Хамтдаа - Татар &amp; Маралжингоо https://t.co/ntGjLzC0fs
3482	0	Укуталась в кардиган и чувствую себя более, чем п р е к р а с н о☀️ https://t.co/oO3aBzCirt
1782	0	@savemeeee19 доброе утро ☀️💛 хорошего дня тебе 🍀🌷
830	0	Посоветуйте Ларри фф на ватпаде, пожалуйста🐣☀️💛🍋 https://t.co/n4OfaKHtAV
704	1	Твою мать, сколько можно спать?   Открывай глаза, нас ждут чудеса🎵🎶🎧
3281	0	Люблю солнышко , нет времени на настоящее , приходится пользоваться искусственным 😔☀️ https://t.co/Lk9ywqrQ6V https://t.co/QDnLxmonSx
1510	0	Өөртөө хожимдсон ухаарал мэт хандахаа боль. Амттай хоол ид. Наранд алх. Эелдэг бай. Өөр цаг хугацаа гэж бхгүй-Keanu Reeves  Өглөөний мэнд☀️
506	0	маленькое яркое чудное солнышко 💘💘💘☀️☀️☀️☀️ https://t.co/FbELRWxqV0
3637	0	@IryssSemenova Спасибо☀️
758	1	🎧пасош-память
252	1	🎶🎧🎵🎼🎹🎬 ПИНГВИНЫ 🐧🐧 🐧🐧 🎤🎬🎼🎵🎧🎶✌ https://t.co/6Gi4yeWmVl
3795	0	RT @yoongi_kotik: Доброе утро котята 🐱☀️ Удачного дня и хорошего настроения😚☺️ Люблю❤️😍😘 https://t.co/LmWWvtcSPE
719	0	От моей @Manyunya_02 ❤️Люблю тебя ☀️ Я весь день драила кубки в Зале Славы с Волан-Де-Мортом, потому что я этого до… https://t.co/8p0lHOKZ6g
3254	0	@Iriska_Rom Привет☀️😘
1218	1	RT @geemongolrapper: ӨглөөнийМэнд  Гоё дуу сонсож, нойрноосоо хурдан сэрээрэй..🎧🎧🎧 Хамтдаа - Big Gee ft: X-Vit  https://t.co/cj04diB3ph
912	0	RT @panoff_m: Сейчас во Владивостоке +13° С ,ясно и +16°С температура воды в Амурском заливе...😉👍☀️🌊🐻⚓️🍁 https://t.co/5mZkbem3ix
364	1	@Ytd72 @Ir_Santih @Xudozhnikipoeti Добрый день милая Юточка!😀👋😘💖🐶 Прекрасного и замечательного тебе настроения доро… https://t.co/XFvulCduZ1
339	0	Что😄☀️ спасет мир??? — Снюс https://t.co/GOXxqddnYl
806	1	⏩⏩ 🎧 🎵🎵🎵 https://t.co/Q3yPNtjE1V преко @youtube
634	1	И до утра буду стирать все номера.  Ну знаю, блядь, наизусть.  Ты в сердце большая дыра.  Ты боль моя теплая.  Я теперь знаю, как умирать. 🎧
355	1	"RT @danaketova: ""-Представь, нам 30 лет, у нас с тобой семья..  Ты будишь меня утром, чтобы никуда не опоздал""🎧💭"
2454	0	RT @YourKostroma: Цирковые животные впервые почувствовавшие свободу ☀️ https://t.co/3zCgXyLdfK
2729	0	@Aiperipups Спасибо большое 😊🌹☀️
134	1	🎧🎧🎧 / Любовью чужой горят города,  / Извилистый путь затянулся петлёй, / Когда все доро.. https://t.co/zJfARJm53u
1307	1	Давай подорвемся гранатами, Чтобы не искать среди нас виноватого, Материками разбежимся на атомы.  Атомы. 🎧✨
463	1	Давай смотреть правде в глаза Раз не смотрим в глаза друг другу🎶🎧
3412	0	/8:25/ ☀️Доброе утро☀️ Сегодня почти на каждом уроке будут контрольные. Лишь бы не написать на 3🤞🏻🍀. 💓Удачи вам и мне в школе💓
1334	0	RT @pianistkawlw: @adurilov @dvv247 Да. Вы заметили? И мне это очень нравится...🌺 Отличного Вам Вторника и душевной радости и комфорта.☀️ h…
944	0	RT @danstkirs: Как мужикам с утра не нальёшь, так целый день и нет никого. Ну давайте, по пять грамм!😊🍁😋🐱🦊🍀🍂🌞☀️💥 https://t.co/BuOspU5m1G
164	1	Таалагддаг 🎧 https://t.co/6GtT63Lyhd
3618	0	https://t.co/itIWLuxAgR  Это сейчас уже ощутимо прохладно 😁, а еще несколько дней назад было соовсем иначе ☀️… https://t.co/3EMN3GT6eD
